"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","phase","correct"
"44542","32","text","0","44547","0.0-0.0","","",""
"696","32","text","1","46256","0.0-1.0","","",""
"590","37","single-stim","2","49871","0.0-2.0-0.0","img/con1.png","congruent","true"
"609","39","single-stim","3","52288","0.0-2.0-1.0","img/inc1.png","incongruent","true"
"556","39","single-stim","4","54339","0.0-2.0-2.0","img/inc2.png","incongruent","true"
"513","39","single-stim","5","56553","0.0-2.0-3.0","img/inc2.png","incongruent","true"
"673","39","single-stim","6","58643","0.0-2.0-4.0","img/inc2.png","incongruent","true"
"605","39","single-stim","7","60813","0.0-2.0-5.0","img/inc1.png","incongruent","true"
"614","39","single-stim","8","63327","0.0-2.0-6.0","img/inc1.png","incongruent","true"
"449","39","single-stim","9","65189","0.0-2.0-7.0","img/inc2.png","incongruent","true"
"364","39","single-stim","10","66564","0.0-2.0-8.0","img/con1.png","congruent","false"
"642","37","single-stim","11","69053","0.0-2.0-9.0","img/con2.png","congruent","true"
"647","37","single-stim","12","70863","0.0-2.0-10.0","img/con2.png","congruent","true"
"521","37","single-stim","13","72065","0.0-2.0-11.0","img/con2.png","congruent","true"
"525","39","single-stim","14","73719","0.0-2.0-12.0","img/inc1.png","incongruent","true"
"695","39","single-stim","15","76057","0.0-2.0-13.0","img/inc1.png","incongruent","true"
"717","39","single-stim","16","78070","0.0-2.0-14.0","img/inc1.png","incongruent","true"
"670","37","single-stim","17","80676","0.0-2.0-15.0","img/con2.png","congruent","true"
"628","39","single-stim","18","82994","0.0-2.0-16.0","img/inc1.png","incongruent","true"
"636","37","single-stim","19","84780","0.0-2.0-17.0","img/con1.png","congruent","true"
"702","37","single-stim","20","87390","0.0-2.0-18.0","img/con2.png","congruent","true"
"548","37","single-stim","21","88798","0.0-2.0-19.0","img/con2.png","congruent","true"
"556","39","single-stim","22","90405","0.0-2.0-20.0","img/inc1.png","incongruent","true"
"650","39","single-stim","23","92613","0.0-2.0-21.0","img/inc2.png","incongruent","true"
"619","37","single-stim","24","93875","0.0-2.0-22.0","img/con1.png","congruent","true"
"544","37","single-stim","25","95627","0.0-2.0-23.0","img/con1.png","congruent","true"
"693","37","single-stim","26","96899","0.0-2.0-24.0","img/con2.png","congruent","true"
"628","37","single-stim","27","98940","0.0-2.0-25.0","img/con2.png","congruent","true"
"483","37","single-stim","28","100208","0.0-2.0-26.0","img/con2.png","congruent","true"
"377","37","single-stim","29","101907","0.0-2.0-27.0","img/inc1.png","incongruent","false"
"567","39","single-stim","30","103269","0.0-2.0-28.0","img/inc2.png","incongruent","true"
"1233","39","single-stim","31","106233","0.0-2.0-29.0","img/inc2.png","incongruent","true"
"438","39","single-stim","32","107244","0.0-2.0-30.0","img/con2.png","congruent","false"
"620","37","single-stim","33","108839","0.0-2.0-31.0","img/con2.png","congruent","true"
"1024","39","single-stim","34","111395","0.0-2.0-32.0","img/inc2.png","incongruent","true"
"540","37","single-stim","35","113851","0.0-2.0-33.0","img/con1.png","congruent","true"
"676","39","single-stim","36","115522","0.0-2.0-34.0","img/inc1.png","incongruent","true"
"641","37","single-stim","37","117202","0.0-2.0-35.0","img/con2.png","congruent","true"
"811","37","single-stim","38","118710","0.0-2.0-36.0","img/con2.png","congruent","true"
"589","39","single-stim","39","119933","0.0-2.0-37.0","img/inc1.png","incongruent","true"
"627","37","single-stim","40","121673","0.0-2.0-38.0","img/con1.png","congruent","true"
"1216","39","single-stim","41","123496","0.0-2.0-39.0","img/inc2.png","incongruent","true"
"570","39","single-stim","42","124843","0.0-2.0-40.0","img/inc1.png","incongruent","true"
"499","37","single-stim","43","126695","0.0-2.0-41.0","img/con1.png","congruent","true"
"716","39","single-stim","44","129130","0.0-2.0-42.0","img/inc2.png","incongruent","true"
"705","37","single-stim","45","130497","0.0-2.0-43.0","img/con1.png","congruent","true"
"663","37","single-stim","46","132344","0.0-2.0-44.0","img/con1.png","congruent","true"
"558","37","single-stim","47","133845","0.0-2.0-45.0","img/con1.png","congruent","true"
"641","37","single-stim","48","135662","0.0-2.0-46.0","img/con2.png","congruent","true"
"836","39","single-stim","49","137265","0.0-2.0-47.0","img/inc2.png","incongruent","true"
"630","37","single-stim","50","139739","0.0-2.0-48.0","img/con2.png","congruent","true"
"607","39","single-stim","51","140918","0.0-2.0-49.0","img/inc1.png","incongruent","true"
"529","37","single-stim","52","142658","0.0-2.0-50.0","img/con1.png","congruent","true"
"733","39","single-stim","53","144850","0.0-2.0-51.0","img/inc1.png","incongruent","true"
"722","39","single-stim","54","146131","0.0-2.0-52.0","img/inc1.png","incongruent","true"
"579","37","single-stim","55","147376","0.0-2.0-53.0","img/con1.png","congruent","true"
"583","37","single-stim","56","149445","0.0-2.0-54.0","img/con1.png","congruent","true"
"1390","37","single-stim","57","151786","0.0-2.0-55.0","img/con1.png","congruent","true"
"774","37","single-stim","58","154075","0.0-2.0-56.0","img/con2.png","congruent","true"
"598","37","single-stim","59","156270","0.0-2.0-57.0","img/con2.png","congruent","true"
"807","39","single-stim","60","158741","0.0-2.0-58.0","img/inc2.png","incongruent","true"
"514","39","single-stim","61","159987","0.0-2.0-59.0","img/inc1.png","incongruent","true"
"517","37","single-stim","62","162031","0.0-2.0-60.0","img/con1.png","congruent","true"
"539","39","single-stim","63","163398","0.0-2.0-61.0","img/inc2.png","incongruent","true"
"567","37","single-stim","64","165941","0.0-2.0-62.0","img/con1.png","congruent","true"
"778","39","single-stim","65","168356","0.0-2.0-63.0","img/inc1.png","incongruent","true"
"722","37","single-stim","66","170268","0.0-2.0-64.0","img/con2.png","congruent","true"
"937","39","single-stim","67","172395","0.0-2.0-65.0","img/inc1.png","incongruent","true"
"-1","-1","single-stim","68","175743","0.0-2.0-66.0","img/inc1.png","incongruent","false"
"574","37","single-stim","69","177944","0.0-2.0-67.0","img/con1.png","congruent","true"
"564","39","single-stim","70","179783","0.0-2.0-68.0","img/con2.png","congruent","false"
"745","37","single-stim","71","181140","0.0-2.0-69.0","img/con2.png","congruent","true"
"604","39","single-stim","72","182705","0.0-2.0-70.0","img/inc2.png","incongruent","true"
"568","37","single-stim","73","184498","0.0-2.0-71.0","img/con2.png","congruent","true"
"876","37","single-stim","74","186913","0.0-2.0-72.0","img/con1.png","congruent","true"
"710","37","single-stim","75","188233","0.0-2.0-73.0","img/con2.png","congruent","true"
"514","37","single-stim","76","190193","0.0-2.0-74.0","img/con1.png","congruent","true"
"636","39","single-stim","77","192790","0.0-2.0-75.0","img/inc2.png","incongruent","true"
"602","37","single-stim","78","193981","0.0-2.0-76.0","img/con1.png","congruent","true"
"539","39","single-stim","79","195103","0.0-2.0-77.0","img/inc2.png","incongruent","true"
"473","37","single-stim","80","196360","0.0-2.0-78.0","img/con1.png","congruent","true"
"588","37","single-stim","81","198820","0.0-2.0-79.0","img/con2.png","congruent","true"
"580","39","single-stim","82","200179","0.0-2.0-80.0","img/inc1.png","incongruent","true"
"643","37","single-stim","83","202546","0.0-2.0-81.0","img/con2.png","congruent","true"
"577","39","single-stim","84","203882","0.0-2.0-82.0","img/inc2.png","incongruent","true"
"617","37","single-stim","85","205028","0.0-2.0-83.0","img/con2.png","congruent","true"
"554","39","single-stim","86","207467","0.0-2.0-84.0","img/inc2.png","incongruent","true"
"850","39","single-stim","87","209481","0.0-2.0-85.0","img/inc1.png","incongruent","true"
"480","37","single-stim","88","211617","0.0-2.0-86.0","img/inc2.png","incongruent","false"
"709","39","single-stim","89","214210","0.0-2.0-87.0","img/inc2.png","incongruent","true"
"574","37","single-stim","90","216338","0.0-2.0-88.0","img/con1.png","congruent","true"
"535","37","single-stim","91","218144","0.0-2.0-89.0","img/con1.png","congruent","true"
"588","39","single-stim","92","219849","0.0-2.0-90.0","img/inc1.png","incongruent","true"
"1285","39","single-stim","93","222784","0.0-2.0-91.0","img/inc1.png","incongruent","true"
"663","39","single-stim","94","224826","0.0-2.0-92.0","img/inc2.png","incongruent","true"
"785","39","single-stim","95","227149","0.0-2.0-93.0","img/inc2.png","incongruent","true"
"435","39","single-stim","96","228340","0.0-2.0-94.0","img/inc2.png","incongruent","true"
"505","39","single-stim","97","230520","0.0-2.0-95.0","img/inc2.png","incongruent","true"
"553","39","single-stim","98","232886","0.0-2.0-96.0","img/inc1.png","incongruent","true"
"606","39","single-stim","99","234299","0.0-2.0-97.0","img/inc2.png","incongruent","true"
"-1","-1","single-stim","100","237573","0.0-2.0-98.0","img/inc1.png","incongruent","false"
"700","37","single-stim","101","240095","0.0-2.0-99.0","img/con1.png","congruent","true"
"3275","32","text","102","244713","0.0-3.0","","",""
